LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Deleted,DriverID,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapType,RoundYear,MedianLapTime,Rank,TrackRound
105.522,28,2,32.676,43.988,28.858,293.0,243.0,221.0,312.0,INTERMEDIATE,17,True,Red Bull Racing,0 days 01:52:56.980000,Track Clear,15,False,tsunoda,17.4,82.0,989.0,False,22.8,263,0.8,Lap,2025_12,104.798,8.0,2025_12
102.815,29,2,32.093,42.455,28.267,292.0,243.0,229.0,306.0,INTERMEDIATE,18,True,McLaren,0 days 01:54:01.774000,Track Clear,1,False,piastri,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,102.0135,1.0,2025_12
102.634,29,2,32.082,42.298,28.254,291.0,243.0,229.0,304.0,INTERMEDIATE,18,True,McLaren,0 days 01:54:05.696000,Track Clear,2,False,norris,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,102.0135,1.0,2025_12
103.467,29,3,32.49,42.786,28.191,,243.0,224.0,306.0,INTERMEDIATE,19,True,Aston Martin,0 days 01:54:20.319000,Track Clear,3,False,stroll,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,104.094,5.0,2025_12
103.643,29,2,32.429,42.691,28.523,288.0,243.0,226.0,300.0,INTERMEDIATE,20,True,Kick Sauber,0 days 01:54:21.950000,Track Clear,4,False,hulkenberg,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,103.748,2.0,2025_12
103.851,29,2,32.204,43.082,28.565,294.0,245.0,220.0,304.0,INTERMEDIATE,18,True,Ferrari,0 days 01:54:25.782000,Track Clear,5,False,hamilton,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,103.86449999999999,3.0,2025_12
104.969,29,2,32.435,43.131,29.403,287.0,241.0,214.0,297.0,INTERMEDIATE,18,True,Alpine,0 days 01:54:25.059000,Track Clear,6,False,gasly,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,104.436,6.0,2025_12
103.869,29,2,32.294,42.904,28.671,,243.0,222.0,308.0,INTERMEDIATE,19,True,Mercedes,0 days 01:54:27.140000,Track Clear,7,False,russell,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,105.149,9.0,2025_12
103.763,29,2,32.545,42.793,28.425,295.0,242.0,223.0,307.0,INTERMEDIATE,18,True,Aston Martin,0 days 01:54:28.437000,Track Clear,8,False,alonso,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,104.094,5.0,2025_12
104.379,29,2,32.469,43.196,28.714,,242.0,221.0,308.0,INTERMEDIATE,18,True,Williams,0 days 01:54:30.385000,Track Clear,9,False,sainz,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,104.66499999999999,7.0,2025_12
104.716,29,2,32.647,43.321,28.748,293.0,241.0,216.0,310.0,INTERMEDIATE,18,True,Red Bull Racing,0 days 01:54:31.428000,Track Clear,10,False,max_verstappen,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,104.798,8.0,2025_12
104.591,29,2,32.552,43.239,28.8,300.0,241.0,221.0,307.0,INTERMEDIATE,17,True,Williams,0 days 01:54:32.806000,Track Clear,11,False,albon,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,104.66499999999999,7.0,2025_12
104.472,29,2,32.468,43.197,28.807,297.0,244.0,223.0,303.0,INTERMEDIATE,19,True,Ferrari,0 days 01:54:33.770000,Track Clear,12,False,leclerc,17.5,82.0,988.9,False,22.8,330,1.3,Lap,2025_12,103.86449999999999,3.0,2025_12
105.498,29,2,32.758,43.632,29.108,290.0,241.0,222.0,300.0,INTERMEDIATE,11,True,Haas F1 Team,0 days 01:54:35.865000,Track Clear,13,False,ocon,17.5,81.0,988.9,False,22.4,22,1.3,Lap,2025_12,104.025,4.0,2025_12
104.926,29,2,32.721,43.165,29.04,292.0,242.0,217.0,302.0,INTERMEDIATE,19,True,Haas F1 Team,0 days 01:54:37.155000,Track Clear,14,False,bearman,17.5,81.0,988.9,False,22.4,22,1.3,Lap,2025_12,104.025,4.0,2025_12
104.551,29,2,32.757,43.367,28.427,295.0,244.0,222.0,312.0,INTERMEDIATE,18,True,Red Bull Racing,0 days 01:54:42.502000,Track Clear,15,False,tsunoda,17.5,81.0,988.9,False,22.4,22,1.3,Lap,2025_12,104.798,8.0,2025_12
102.887,30,2,32.008,42.543,28.336,294.0,243.0,232.0,306.0,INTERMEDIATE,19,True,McLaren,0 days 01:55:44.589000,Track Clear,1,False,piastri,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,102.0135,1.0,2025_12
102.403,30,2,32.014,42.095,28.294,294.0,243.0,229.0,305.0,INTERMEDIATE,19,True,McLaren,0 days 01:55:48.330000,Track Clear,2,False,norris,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,102.0135,1.0,2025_12
104.094,30,3,32.575,43.008,28.511,292.0,239.0,225.0,304.0,INTERMEDIATE,20,True,Aston Martin,0 days 01:56:03.786000,Track Clear,3,False,stroll,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,104.094,5.0,2025_12
103.379,30,2,32.536,42.515,28.328,289.0,244.0,230.0,302.0,INTERMEDIATE,21,True,Kick Sauber,0 days 01:56:05.593000,Track Clear,4,False,hulkenberg,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,103.748,2.0,2025_12
103.57,30,2,32.208,42.719,28.643,290.0,237.0,221.0,297.0,INTERMEDIATE,19,True,Ferrari,0 days 01:56:09.633000,Track Clear,5,False,hamilton,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,103.86449999999999,3.0,2025_12
105.061,30,2,33.004,43.384,28.673,290.0,242.0,226.0,300.0,INTERMEDIATE,19,True,Alpine,0 days 01:56:10.028000,Track Clear,6,False,gasly,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,104.436,6.0,2025_12
104.714,30,2,32.581,43.329,28.804,299.0,246.0,222.0,308.0,INTERMEDIATE,20,True,Mercedes,0 days 01:56:11.009000,Track Clear,7,False,russell,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,105.149,9.0,2025_12
104.281,30,2,32.517,43.086,28.678,297.0,243.0,224.0,312.0,INTERMEDIATE,19,True,Aston Martin,0 days 01:56:12.200000,Track Clear,8,False,alonso,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,104.094,5.0,2025_12
104.712,30,2,32.602,43.417,28.693,297.0,241.0,217.0,307.0,INTERMEDIATE,19,True,Williams,0 days 01:56:14.764000,Track Clear,9,False,sainz,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,104.66499999999999,7.0,2025_12
104.721,30,2,32.507,43.399,28.815,286.0,241.0,221.0,308.0,INTERMEDIATE,19,True,Red Bull Racing,0 days 01:56:16.144000,Track Clear,10,False,max_verstappen,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,104.798,8.0,2025_12
104.618,30,2,32.677,43.093,28.848,295.0,241.0,222.0,310.0,INTERMEDIATE,18,True,Williams,0 days 01:56:17.397000,Track Clear,11,False,albon,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,104.66499999999999,7.0,2025_12
104.511,30,2,32.605,43.199,28.707,296.0,241.0,222.0,302.0,INTERMEDIATE,20,True,Ferrari,0 days 01:56:18.242000,Track Clear,12,False,leclerc,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,103.86449999999999,3.0,2025_12
104.269,30,2,32.802,42.796,28.671,293.0,241.0,220.0,302.0,INTERMEDIATE,20,True,Haas F1 Team,0 days 01:56:22.081000,Track Clear,13,False,bearman,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,104.025,4.0,2025_12
106.803,30,2,33.675,44.28,28.848,256.0,240.0,221.0,304.0,INTERMEDIATE,12,True,Haas F1 Team,0 days 01:56:21.363000,Track Clear,14,False,ocon,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,104.025,4.0,2025_12
104.388,30,2,32.609,43.298,28.481,,243.0,223.0,312.0,INTERMEDIATE,19,True,Red Bull Racing,0 days 01:56:27.053000,Track Clear,15,False,tsunoda,17.6,80.0,988.8,False,22.4,262,0.8,Lap,2025_12,104.798,8.0,2025_12
102.642,31,2,32.061,42.638,27.943,290.0,243.0,233.0,306.0,INTERMEDIATE,20,True,McLaren,0 days 01:57:27.476000,Track Clear,1,False,piastri,17.7,82.0,988.8,False,22.4,346,1.7,Lap,2025_12,102.0135,1.0,2025_12
102.087,31,2,31.974,42.14,27.973,291.0,245.0,231.0,303.0,INTERMEDIATE,20,True,McLaren,0 days 01:57:30.733000,Track Clear,2,False,norris,17.7,82.0,988.8,False,22.4,346,1.7,Lap,2025_12,102.0135,1.0,2025_12
104.096,31,3,32.686,42.968,28.442,290.0,241.0,228.0,305.0,INTERMEDIATE,21,True,Aston Martin,0 days 01:57:47.880000,Track Clear,3,False,stroll,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,104.094,5.0,2025_12
103.832,31,2,32.567,42.853,28.412,,243.0,231.0,302.0,INTERMEDIATE,22,True,Kick Sauber,0 days 01:57:48.972000,Track Clear,4,False,hulkenberg,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,103.748,2.0,2025_12
103.59,31,2,32.197,42.802,28.591,292.0,243.0,227.0,301.0,INTERMEDIATE,20,True,Ferrari,0 days 01:57:53.203000,Track Clear,5,False,hamilton,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,103.86449999999999,3.0,2025_12
104.504,31,2,32.532,43.23,28.742,292.0,240.0,227.0,302.0,INTERMEDIATE,20,True,Alpine,0 days 01:57:55.089000,Track Clear,6,False,gasly,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,104.436,6.0,2025_12
104.706,31,2,32.473,43.362,28.871,302.0,242.0,229.0,308.0,INTERMEDIATE,21,True,Mercedes,0 days 01:57:55.723000,Track Clear,7,False,russell,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,105.149,9.0,2025_12
104.625,31,2,32.604,43.226,28.795,291.0,241.0,224.0,307.0,INTERMEDIATE,20,True,Aston Martin,0 days 01:57:56.481000,Track Clear,8,False,alonso,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,104.094,5.0,2025_12
104.747,31,2,32.558,43.458,28.731,299.0,241.0,222.0,308.0,INTERMEDIATE,20,True,Williams,0 days 01:57:59.476000,Track Clear,9,False,sainz,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,104.66499999999999,7.0,2025_12
104.559,31,2,32.345,43.564,28.65,295.0,242.0,224.0,311.0,INTERMEDIATE,20,True,Red Bull Racing,0 days 01:58:00.865000,Track Clear,10,False,max_verstappen,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,104.798,8.0,2025_12
104.761,31,2,32.5,43.452,28.809,299.0,240.0,223.0,309.0,INTERMEDIATE,19,True,Williams,0 days 01:58:02.015000,Track Clear,11,False,albon,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,104.66499999999999,7.0,2025_12
104.832,31,2,32.632,43.447,28.753,,240.0,219.0,304.0,INTERMEDIATE,21,True,Ferrari,0 days 01:58:02.753000,Track Clear,12,False,leclerc,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,103.86449999999999,3.0,2025_12
104.0,31,2,32.65,42.843,28.507,,242.0,221.0,302.0,INTERMEDIATE,21,True,Haas F1 Team,0 days 01:58:06.350000,Track Clear,13,False,bearman,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,104.025,4.0,2025_12
104.509,31,2,32.464,43.598,28.447,292.0,241.0,230.0,307.0,INTERMEDIATE,13,True,Haas F1 Team,0 days 01:58:08.166000,Track Clear,14,False,ocon,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,104.025,4.0,2025_12
104.794,31,2,32.721,43.593,28.48,293.0,244.0,223.0,314.0,INTERMEDIATE,20,True,Red Bull Racing,0 days 01:58:11.441000,Track Clear,15,False,tsunoda,17.7,80.0,988.8,False,23.0,230,1.1,Lap,2025_12,104.798,8.0,2025_12
102.01,32,2,31.913,42.163,27.934,291.0,243.0,233.0,306.0,INTERMEDIATE,21,True,McLaren,0 days 01:59:10.118000,Track Clear,1,False,piastri,17.9,80.0,988.7,False,23.3,72,1.5,Lap,2025_12,102.0135,1.0,2025_12
101.925,32,2,31.92,41.948,28.057,295.0,245.0,229.0,306.0,INTERMEDIATE,21,True,McLaren,0 days 01:59:12.820000,Track Clear,2,False,norris,17.9,80.0,988.7,False,23.3,72,1.5,Lap,2025_12,102.0135,1.0,2025_12
104.277,32,3,32.418,43.271,28.588,293.0,241.0,229.0,306.0,INTERMEDIATE,22,True,Aston Martin,0 days 01:59:31.976000,Track Clear,3,False,stroll,17.9,80.0,988.7,False,23.3,72,1.5,Lap,2025_12,104.094,5.0,2025_12
103.946,32,2,32.55,42.788,28.608,293.0,246.0,231.0,310.0,INTERMEDIATE,23,True,Kick Sauber,0 days 01:59:32.804000,Track Clear,4,False,hulkenberg,17.9,80.0,988.7,False,23.3,72,1.5,Lap,2025_12,103.748,2.0,2025_12
103.029,32,2,32.154,42.291,28.584,294.0,241.0,226.0,302.0,INTERMEDIATE,21,True,Ferrari,0 days 01:59:36.793000,Track Clear,5,False,hamilton,17.9,80.0,988.7,False,23.3,72,1.5,Lap,2025_12,103.86449999999999,3.0,2025_12
104.368,32,2,32.737,43.133,28.498,293.0,240.0,229.0,302.0,INTERMEDIATE,21,True,Alpine,0 days 01:59:39.593000,Track Clear,6,False,gasly,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,104.436,6.0,2025_12
104.186,32,2,32.464,43.019,28.703,300.0,245.0,227.0,312.0,INTERMEDIATE,22,True,Mercedes,0 days 01:59:40.429000,Track Clear,7,False,russell,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,105.149,9.0,2025_12
104.587,32,2,32.507,43.42,28.66,296.0,239.0,222.0,308.0,INTERMEDIATE,21,True,Aston Martin,0 days 01:59:41.106000,Track Clear,8,False,alonso,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,104.094,5.0,2025_12
105.107,32,2,32.771,43.682,28.654,301.0,240.0,221.0,308.0,INTERMEDIATE,21,True,Williams,0 days 01:59:44.223000,Track Clear,9,False,sainz,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,104.66499999999999,7.0,2025_12
104.511,32,2,32.555,43.556,28.4,296.0,243.0,226.0,310.0,INTERMEDIATE,21,True,Red Bull Racing,0 days 01:59:45.424000,Track Clear,10,False,max_verstappen,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,104.798,8.0,2025_12
105.126,32,2,32.672,43.841,28.613,295.0,239.0,227.0,309.0,INTERMEDIATE,20,True,Williams,0 days 01:59:46.776000,Track Clear,11,False,albon,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,104.66499999999999,7.0,2025_12
105.187,32,2,32.654,44.06,28.473,294.0,239.0,225.0,302.0,INTERMEDIATE,22,True,Ferrari,0 days 01:59:47.585000,Track Clear,12,True,leclerc,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,103.86449999999999,3.0,2025_12
103.978,32,2,32.594,43.04,28.344,,241.0,219.0,302.0,INTERMEDIATE,22,True,Haas F1 Team,0 days 01:59:50.350000,Track Clear,13,False,bearman,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,104.025,4.0,2025_12
103.911,32,2,32.566,42.937,28.408,291.0,242.0,228.0,300.0,INTERMEDIATE,14,True,Haas F1 Team,0 days 01:59:52.675000,Track Clear,14,False,ocon,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,104.025,4.0,2025_12
104.939,32,2,32.944,43.635,28.36,291.0,242.0,223.0,313.0,INTERMEDIATE,21,True,Red Bull Racing,0 days 01:59:56.235000,Track Clear,15,False,tsunoda,17.9,80.0,988.9,False,23.5,101,0.5,Lap,2025_12,104.798,8.0,2025_12
101.663,33,2,31.885,41.893,27.885,292.0,244.0,226.0,306.0,INTERMEDIATE,22,True,McLaren,0 days 02:00:52.128000,Track Clear,1,False,piastri,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,102.0135,1.0,2025_12
101.411,33,2,31.961,41.733,27.717,292.0,246.0,233.0,303.0,INTERMEDIATE,22,True,McLaren,0 days 02:00:54.745000,Track Clear,2,False,norris,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,102.0135,1.0,2025_12
103.803,33,3,32.507,42.953,28.343,289.0,242.0,230.0,303.0,INTERMEDIATE,23,True,Aston Martin,0 days 02:01:16.253000,Track Clear,3,False,stroll,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,104.094,5.0,2025_12
103.882,33,2,32.418,42.974,28.49,290.0,244.0,230.0,301.0,INTERMEDIATE,24,True,Kick Sauber,0 days 02:01:16.750000,Track Clear,4,False,hulkenberg,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,103.748,2.0,2025_12
102.567,33,2,32.049,42.267,28.251,292.0,243.0,228.0,302.0,INTERMEDIATE,22,True,Ferrari,0 days 02:01:19.822000,Track Clear,5,False,hamilton,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,103.86449999999999,3.0,2025_12
105.205,33,2,32.758,43.464,28.983,298.0,240.0,226.0,300.0,INTERMEDIATE,22,True,Alpine,0 days 02:01:23.961000,Track Clear,6,False,gasly,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,104.436,6.0,2025_12
104.928,33,2,32.259,43.664,29.005,,246.0,223.0,311.0,INTERMEDIATE,23,True,Mercedes,0 days 02:01:24.615000,Track Clear,7,False,russell,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,105.149,9.0,2025_12
104.331,33,2,32.42,43.258,28.653,293.0,238.0,224.0,306.0,INTERMEDIATE,22,True,Aston Martin,0 days 02:01:25.693000,Track Clear,8,False,alonso,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,104.094,5.0,2025_12
104.414,33,2,32.536,43.294,28.584,300.0,241.0,221.0,308.0,INTERMEDIATE,22,True,Williams,0 days 02:01:29.330000,Track Clear,9,False,sainz,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,104.66499999999999,7.0,2025_12
104.306,33,2,32.321,43.443,28.542,,240.0,225.0,309.0,INTERMEDIATE,22,True,Red Bull Racing,0 days 02:01:29.935000,Track Clear,10,False,max_verstappen,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,104.798,8.0,2025_12
104.063,33,2,32.491,43.087,28.485,299.0,241.0,224.0,309.0,INTERMEDIATE,21,True,Williams,0 days 02:01:31.902000,Track Clear,11,False,albon,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,104.66499999999999,7.0,2025_12
104.096,33,2,32.469,43.213,28.414,295.0,242.0,224.0,303.0,INTERMEDIATE,23,True,Ferrari,0 days 02:01:32.772000,Track Clear,12,False,leclerc,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,103.86449999999999,3.0,2025_12
103.937,33,2,32.576,42.987,28.374,,242.0,223.0,303.0,INTERMEDIATE,23,True,Haas F1 Team,0 days 02:01:34.328000,Track Clear,13,False,bearman,18.0,77.0,988.8,False,23.6,217,1.1,Lap,2025_12,104.025,4.0,2025_12
103.97,33,2,32.672,43.108,28.19,289.0,242.0,230.0,298.0,INTERMEDIATE,15,True,Haas F1 Team,0 days 02:01:36.586000,Track Clear,14,False,ocon,18.0,76.0,988.9,False,23.5,127,1.2,Lap,2025_12,104.025,4.0,2025_12
105.663,33,2,32.944,43.942,28.777,290.0,241.0,226.0,313.0,INTERMEDIATE,22,True,Red Bull Racing,0 days 02:01:41.174000,Track Clear,15,False,tsunoda,18.0,76.0,988.9,False,23.5,127,1.2,Lap,2025_12,104.798,8.0,2025_12
101.386,34,2,31.863,41.864,27.659,293.0,243.0,236.0,305.0,INTERMEDIATE,23,True,McLaren,0 days 02:02:33.791000,Track Clear,1,False,piastri,18.0,76.0,988.9,False,23.5,127,1.2,Lap,2025_12,102.0135,1.0,2025_12
101.136,34,2,31.952,41.696,27.488,294.0,244.0,233.0,306.0,INTERMEDIATE,23,True,McLaren,0 days 02:02:36.156000,Track Clear,2,False,norris,18.0,76.0,988.9,False,23.5,127,1.2,Lap,2025_12,102.0135,1.0,2025_12
103.089,34,2,32.49,42.965,27.634,286.0,246.0,234.0,322.0,INTERMEDIATE,25,True,Kick Sauber,0 days 02:03:00.632000,Track Clear,3,False,hulkenberg,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,103.748,2.0,2025_12
104.881,34,3,32.617,43.077,29.187,288.0,241.0,227.0,306.0,INTERMEDIATE,24,True,Aston Martin,0 days 02:03:00.056000,Track Clear,4,False,stroll,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,104.094,5.0,2025_12
103.044,34,2,31.879,42.677,28.488,293.0,243.0,219.0,322.0,INTERMEDIATE,23,True,Ferrari,0 days 02:03:02.389000,Track Clear,5,False,hamilton,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,103.86449999999999,3.0,2025_12
104.227,34,2,32.636,43.19,28.401,296.0,241.0,229.0,300.0,INTERMEDIATE,23,True,Alpine,0 days 02:03:09.166000,Track Clear,6,False,gasly,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,104.436,6.0,2025_12
104.359,34,2,32.311,43.74,28.308,302.0,246.0,228.0,320.0,INTERMEDIATE,24,True,Mercedes,0 days 02:03:09.543000,Track Clear,7,False,russell,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,105.149,9.0,2025_12
104.712,34,2,32.634,43.607,28.471,294.0,239.0,229.0,326.0,INTERMEDIATE,23,True,Aston Martin,0 days 02:03:10.024000,Track Clear,8,False,alonso,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,104.094,5.0,2025_12
103.923,34,2,32.325,43.352,28.246,291.0,241.0,228.0,323.0,INTERMEDIATE,23,True,Red Bull Racing,0 days 02:03:14.241000,Track Clear,9,False,max_verstappen,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,104.798,8.0,2025_12
105.146,34,2,32.402,43.282,29.462,303.0,244.0,207.0,309.0,INTERMEDIATE,23,True,Williams,0 days 02:03:13.744000,Track Clear,10,False,sainz,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,104.66499999999999,7.0,2025_12
104.29,34,2,32.282,43.22,28.788,301.0,242.0,221.0,312.0,INTERMEDIATE,22,True,Williams,0 days 02:03:15.965000,Track Clear,11,False,albon,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,104.66499999999999,7.0,2025_12
104.024,34,2,32.289,43.087,28.648,297.0,240.0,220.0,318.0,INTERMEDIATE,24,True,Ferrari,0 days 02:03:16.868000,Track Clear,12,False,leclerc,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,103.86449999999999,3.0,2025_12
103.948,34,2,32.528,43.004,28.416,292.0,239.0,220.0,302.0,INTERMEDIATE,24,True,Haas F1 Team,0 days 02:03:18.265000,Track Clear,13,False,bearman,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,104.025,4.0,2025_12
104.039,34,2,32.441,43.222,28.376,286.0,242.0,230.0,299.0,INTERMEDIATE,16,True,Haas F1 Team,0 days 02:03:20.556000,Track Clear,14,False,ocon,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,104.025,4.0,2025_12
105.52,34,2,33.002,43.658,28.86,295.0,240.0,225.0,311.0,INTERMEDIATE,23,True,Red Bull Racing,0 days 02:03:26.837000,Track Clear,15,False,tsunoda,18.0,73.0,988.9,False,23.3,144,1.3,Lap,2025_12,104.798,8.0,2025_12
101.091,35,2,31.824,41.694,27.573,292.0,247.0,235.0,306.0,INTERMEDIATE,24,True,McLaren,0 days 02:04:15.177000,Track Clear,1,False,piastri,18.2,74.0,988.9,False,23.2,248,0.7,Lap,2025_12,102.0135,1.0,2025_12
101.103,35,2,31.757,41.819,27.527,292.0,245.0,232.0,303.0,INTERMEDIATE,24,True,McLaren,0 days 02:04:17.292000,Track Clear,2,False,norris,18.2,74.0,988.9,False,23.2,248,0.7,Lap,2025_12,102.0135,1.0,2025_12
101.463,35,2,32.151,41.559,27.753,288.0,247.0,232.0,298.0,INTERMEDIATE,26,True,Kick Sauber,0 days 02:04:43.721000,Track Clear,3,False,hulkenberg,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,103.748,2.0,2025_12
101.444,35,2,32.229,41.588,27.627,303.0,242.0,231.0,302.0,INTERMEDIATE,24,True,Ferrari,0 days 02:04:45.433000,Track Clear,4,False,hamilton,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,103.86449999999999,3.0,2025_12
105.225,35,3,33.312,43.641,28.272,,240.0,230.0,306.0,INTERMEDIATE,25,True,Aston Martin,0 days 02:04:44.937000,Track Clear,5,False,stroll,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,104.094,5.0,2025_12
102.768,35,2,32.404,42.301,28.063,288.0,242.0,229.0,307.0,INTERMEDIATE,24,True,Alpine,0 days 02:04:53.393000,Track Clear,6,False,gasly,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,104.436,6.0,2025_12
102.795,35,2,32.079,42.637,28.079,292.0,248.0,232.0,323.0,INTERMEDIATE,25,True,Mercedes,0 days 02:04:53.902000,Track Clear,7,False,russell,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,105.149,9.0,2025_12
103.238,35,2,32.243,42.791,28.204,310.0,237.0,231.0,308.0,INTERMEDIATE,24,True,Aston Martin,0 days 02:04:54.736000,Track Clear,8,False,alonso,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,104.094,5.0,2025_12
102.617,35,2,32.234,42.506,27.877,295.0,242.0,229.0,309.0,INTERMEDIATE,24,True,Red Bull Racing,0 days 02:04:58.164000,Track Clear,9,False,max_verstappen,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,104.798,8.0,2025_12
104.475,35,2,32.91,43.248,28.317,301.0,239.0,227.0,304.0,INTERMEDIATE,24,True,Williams,0 days 02:04:58.890000,Track Clear,10,False,sainz,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,104.66499999999999,7.0,2025_12
103.415,35,2,32.389,42.702,28.324,303.0,240.0,224.0,305.0,INTERMEDIATE,25,True,Ferrari,0 days 02:05:00.892000,Track Clear,11,False,leclerc,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,103.86449999999999,3.0,2025_12
105.664,35,2,33.615,43.41,28.639,292.0,239.0,222.0,310.0,INTERMEDIATE,23,True,Williams,0 days 02:05:00.255000,Track Clear,12,False,albon,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,104.66499999999999,7.0,2025_12
104.439,35,2,32.516,43.479,28.444,296.0,240.0,221.0,318.0,INTERMEDIATE,25,True,Haas F1 Team,0 days 02:05:02.213000,Track Clear,13,False,bearman,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,104.025,4.0,2025_12
103.436,35,2,32.411,43.013,28.012,295.0,241.0,229.0,307.0,INTERMEDIATE,17,True,Haas F1 Team,0 days 02:05:04.595000,Track Clear,14,False,ocon,18.3,74.0,988.9,False,23.3,87,0.9,Lap,2025_12,104.025,4.0,2025_12
