LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Deleted,DriverID,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapType,RoundYear,MedianLapTime,Rank,TrackRound
98.971,7,1,31.498,43.186,24.287,228.0,243.0,278.0,302.0,SOFT,7,True,Williams,0 days 01:09:56.932000,Track Clear,11,False,albon,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.864,9.0,2024_1
100.058,7,1,32.132,43.112,24.814,230.0,250.0,275.0,331.0,SOFT,7,True,Haas F1 Team,0 days 01:09:57.466000,Track Clear,12,False,kevin_magnussen,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.4665,6.0,2024_1
99.517,7,1,31.488,43.47,24.559,,252.0,286.0,314.0,SOFT,7,True,Kick Sauber,0 days 01:09:58.222000,Track Clear,13,False,zhou,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.659,7.0,2024_1
99.464,7,1,31.373,43.491,24.6,,251.0,281.0,313.0,SOFT,7,True,Williams,0 days 01:09:59.043000,Track Clear,14,False,sargeant,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.864,9.0,2024_1
99.193,7,1,31.372,43.289,24.532,233.0,246.0,283.0,294.0,SOFT,10,False,Racing Bulls,0 days 01:10:00.145000,Track Clear,15,False,ricciardo,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.75800000000001,8.0,2024_1
99.152,7,1,31.404,43.089,24.659,,245.0,284.0,304.0,SOFT,7,True,Alpine,0 days 01:10:00.866000,Track Clear,16,False,ocon,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.9255,10.0,2024_1
99.078,7,1,31.353,43.11,24.615,227.0,240.0,283.0,,SOFT,7,True,Alpine,0 days 01:10:01.514000,Track Clear,17,False,gasly,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.9255,10.0,2024_1
98.769,7,1,31.302,43.186,24.281,227.0,245.0,285.0,296.0,SOFT,7,True,Aston Martin,0 days 01:10:02.699000,Track Clear,18,False,stroll,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.229,5.0,2024_1
98.654,7,1,31.034,43.072,24.548,231.0,247.0,284.0,318.0,SOFT,7,True,Kick Sauber,0 days 01:10:03.773000,Track Clear,19,False,bottas,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.659,7.0,2024_1
97.682,7,2,30.976,42.75,23.956,,239.0,278.0,,HARD,6,True,Haas F1 Team,0 days 01:10:34.896000,Track Clear,20,False,hulkenberg,18.3,50.0,1017.2,False,23.7,10,0.5,Lap,2024_1,97.4665,6.0,2024_1
97.024,8,1,31.041,42.077,23.906,231.0,250.0,277.0,,SOFT,11,False,Red Bull Racing,0 days 01:11:18.488000,Track Clear,1,False,max_verstappen,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,96.0275,1.0,2024_1
97.862,8,1,31.238,42.646,23.978,230.0,246.0,278.0,288.0,SOFT,11,False,Mercedes,0 days 01:11:24.194000,Track Clear,2,False,russell,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,96.6875,4.0,2024_1
97.838,8,1,31.305,42.428,24.105,,261.0,278.0,302.0,SOFT,11,False,Red Bull Racing,0 days 01:11:25.506000,Track Clear,3,False,perez,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,96.0275,1.0,2024_1
98.136,8,1,31.2,42.753,24.183,232.0,258.0,284.0,316.0,SOFT,11,False,Ferrari,0 days 01:11:26.022000,Track Clear,4,False,leclerc,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,96.404,2.0,2024_1
98.183,8,1,31.341,42.701,24.141,232.0,246.0,287.0,316.0,SOFT,11,False,Ferrari,0 days 01:11:26.438000,Track Clear,5,False,sainz,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,96.404,2.0,2024_1
98.134,8,1,31.171,42.688,24.275,227.0,247.0,277.0,303.0,SOFT,11,False,McLaren,0 days 01:11:29.170000,Track Clear,6,False,norris,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,96.674,3.0,2024_1
97.956,8,1,31.179,42.533,24.244,231.0,257.0,278.0,296.0,SOFT,11,False,McLaren,0 days 01:11:31.063000,Track Clear,7,False,piastri,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,96.674,3.0,2024_1
98.103,8,1,31.024,42.689,24.39,227.0,247.0,278.0,,SOFT,11,False,Aston Martin,0 days 01:11:32.079000,Track Clear,8,False,alonso,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,97.229,5.0,2024_1
98.221,8,1,31.079,42.886,24.256,,248.0,285.0,304.0,SOFT,11,False,Mercedes,0 days 01:11:32.562000,Track Clear,9,False,hamilton,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,96.6875,4.0,2024_1
98.513,8,1,31.298,42.871,24.344,228.0,249.0,278.0,303.0,SOFT,8,True,Racing Bulls,0 days 01:11:34.166000,Track Clear,10,False,tsunoda,18.2,50.0,1017.2,False,23.7,126,1.1,Lap,2024_1,97.75800000000001,8.0,2024_1
98.66,8,1,31.493,42.899,24.268,232.0,245.0,278.0,293.0,SOFT,8,True,Williams,0 days 01:11:35.903000,Track Clear,11,False,albon,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.864,9.0,2024_1
99.172,8,1,31.557,43.072,24.543,,252.0,279.0,306.0,SOFT,8,True,Haas F1 Team,0 days 01:11:37.524000,Track Clear,12,False,kevin_magnussen,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.4665,6.0,2024_1
99.646,8,1,31.786,43.138,24.722,232.0,253.0,283.0,,SOFT,8,True,Kick Sauber,0 days 01:11:37.739000,Track Clear,13,False,zhou,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.659,7.0,2024_1
99.58,8,1,31.566,43.336,24.678,,252.0,280.0,,SOFT,8,True,Williams,0 days 01:11:38.507000,Track Clear,14,False,sargeant,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.864,9.0,2024_1
99.529,8,1,31.254,43.578,24.697,232.0,250.0,284.0,312.0,SOFT,11,False,Racing Bulls,0 days 01:11:39.338000,Track Clear,15,False,ricciardo,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.75800000000001,8.0,2024_1
99.422,8,1,31.252,43.382,24.788,230.0,246.0,284.0,313.0,SOFT,8,True,Alpine,0 days 01:11:40.018000,Track Clear,16,False,ocon,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.9255,10.0,2024_1
99.287,8,1,31.21,43.311,24.766,230.0,248.0,284.0,304.0,SOFT,8,True,Alpine,0 days 01:11:40.592000,Track Clear,17,False,gasly,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.9255,10.0,2024_1
98.857,8,1,30.963,43.37,24.524,220.0,242.0,287.0,321.0,SOFT,8,True,Aston Martin,0 days 01:11:41.468000,Track Clear,18,False,stroll,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.229,5.0,2024_1
98.968,8,1,30.959,43.356,24.653,230.0,247.0,284.0,320.0,SOFT,8,True,Kick Sauber,0 days 01:11:42.427000,Track Clear,19,False,bottas,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.659,7.0,2024_1
97.82,8,2,31.038,42.737,24.045,232.0,246.0,278.0,296.0,HARD,7,True,Haas F1 Team,0 days 01:12:12.578000,Track Clear,20,False,hulkenberg,18.2,50.0,1017.2,False,23.5,98,0.4,Lap,2024_1,97.4665,6.0,2024_1
97.229,9,1,31.1,42.166,23.963,,243.0,276.0,292.0,SOFT,12,False,Red Bull Racing,0 days 01:12:55.512000,Track Clear,1,False,max_verstappen,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,96.0275,1.0,2024_1
97.73,9,1,31.12,42.578,24.032,231.0,246.0,278.0,292.0,SOFT,12,False,Mercedes,0 days 01:13:02.056000,Track Clear,2,False,russell,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,96.6875,4.0,2024_1
97.596,9,1,31.145,42.395,24.056,228.0,257.0,278.0,,SOFT,12,False,Red Bull Racing,0 days 01:13:03.344000,Track Clear,3,False,perez,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,96.0275,1.0,2024_1
97.844,9,1,31.147,42.533,24.164,229.0,258.0,283.0,314.0,SOFT,12,False,Ferrari,0 days 01:13:04.158000,Track Clear,4,False,leclerc,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,96.404,2.0,2024_1
98.03,9,1,30.99,42.868,24.172,234.0,247.0,285.0,323.0,SOFT,12,False,Ferrari,0 days 01:13:04.621000,Track Clear,5,False,sainz,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,96.404,2.0,2024_1
98.064,9,1,31.051,42.721,24.292,228.0,250.0,276.0,302.0,SOFT,12,False,McLaren,0 days 01:13:07.304000,Track Clear,6,False,norris,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,96.674,3.0,2024_1
98.096,9,1,31.211,42.534,24.351,232.0,257.0,278.0,299.0,SOFT,12,False,McLaren,0 days 01:13:09.019000,Track Clear,7,False,piastri,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,96.674,3.0,2024_1
98.896,9,1,31.464,43.036,24.396,,241.0,277.0,303.0,SOFT,12,False,Aston Martin,0 days 01:13:10.182000,Track Clear,8,False,alonso,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,97.229,5.0,2024_1
98.645,9,1,31.088,43.171,24.386,230.0,247.0,288.0,311.0,SOFT,12,False,Mercedes,0 days 01:13:10.783000,Track Clear,9,False,hamilton,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,96.6875,4.0,2024_1
98.554,9,1,31.329,42.861,24.364,229.0,246.0,278.0,297.0,SOFT,9,True,Racing Bulls,0 days 01:13:12.679000,Track Clear,10,False,tsunoda,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,97.75800000000001,8.0,2024_1
98.652,9,1,31.458,42.976,24.218,,244.0,279.0,298.0,SOFT,9,True,Williams,0 days 01:13:14.563000,Track Clear,11,False,albon,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,97.864,9.0,2024_1
98.861,9,1,31.383,42.932,24.546,228.0,253.0,279.0,292.0,SOFT,9,True,Haas F1 Team,0 days 01:13:16.696000,Track Clear,12,False,kevin_magnussen,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,97.4665,6.0,2024_1
99.366,9,1,31.398,43.299,24.669,228.0,252.0,277.0,310.0,SOFT,9,True,Williams,0 days 01:13:18.087000,Track Clear,13,False,sargeant,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,97.864,9.0,2024_1
99.338,9,1,31.173,43.519,24.646,233.0,245.0,283.0,311.0,SOFT,12,False,Racing Bulls,0 days 01:13:18.867000,Track Clear,14,False,ricciardo,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,97.75800000000001,8.0,2024_1
99.312,9,1,31.189,43.409,24.714,,249.0,284.0,303.0,SOFT,9,True,Alpine,0 days 01:13:19.440000,Track Clear,15,False,ocon,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,97.9255,10.0,2024_1
99.452,9,1,31.4,43.321,24.731,228.0,245.0,283.0,310.0,SOFT,9,True,Alpine,0 days 01:13:19.879000,Track Clear,17,False,gasly,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,97.9255,10.0,2024_1
99.425,9,1,31.373,43.349,24.703,229.0,247.0,283.0,319.0,SOFT,9,True,Kick Sauber,0 days 01:13:21.395000,Track Clear,18,False,bottas,18.2,50.0,1017.1,False,23.5,221,0.6,Lap,2024_1,97.659,7.0,2024_1
97.836,11,1,31.054,42.473,24.309,233.0,258.0,282.0,,SOFT,14,False,Red Bull Racing,0 days 01:16:18.570000,Track Clear,2,False,perez,18.2,50.0,1017.2,False,23.4,155,0.6,Lap,2024_1,96.0275,1.0,2024_1
97.656,11,1,31.266,42.386,24.004,232.0,252.0,280.0,324.0,SOFT,14,False,Ferrari,0 days 01:16:20.259000,Track Clear,3,False,sainz,18.2,50.0,1017.2,False,23.4,155,0.6,Lap,2024_1,96.404,2.0,2024_1
98.172,11,1,31.163,42.74,24.269,229.0,250.0,277.0,,SOFT,14,False,McLaren,0 days 01:16:23.304000,Track Clear,5,False,norris,18.2,50.0,1017.2,False,23.4,155,0.6,Lap,2024_1,96.674,3.0,2024_1
98.397,11,1,31.276,42.727,24.394,233.0,259.0,278.0,303.0,SOFT,14,False,McLaren,0 days 01:16:25.188000,Track Clear,7,False,piastri,18.2,50.0,1017.2,False,23.4,155,0.6,Lap,2024_1,96.674,3.0,2024_1
98.236,11,1,31.279,42.819,24.138,,249.0,279.0,290.0,SOFT,14,False,Mercedes,0 days 01:16:27.465000,Track Clear,8,False,hamilton,18.2,50.0,1017.2,False,23.4,155,0.6,Lap,2024_1,96.6875,4.0,2024_1
98.554,11,1,31.043,42.972,24.539,229.0,249.0,282.0,316.0,SOFT,14,False,Aston Martin,0 days 01:16:28.403000,Track Clear,9,False,alonso,18.2,50.0,1017.2,False,23.4,155,0.6,Lap,2024_1,97.229,5.0,2024_1
98.799,11,1,31.342,43.015,24.442,,249.0,278.0,302.0,SOFT,11,True,Racing Bulls,0 days 01:16:30.145000,Track Clear,10,False,tsunoda,18.2,50.0,1017.2,False,23.4,155,0.6,Lap,2024_1,97.75800000000001,8.0,2024_1
98.835,11,1,31.49,42.923,24.422,230.0,244.0,278.0,297.0,SOFT,11,True,Williams,0 days 01:16:32.167000,Track Clear,11,False,albon,18.2,50.0,1017.2,False,23.4,155,0.6,Lap,2024_1,97.864,9.0,2024_1
99.033,11,1,31.472,43.08,24.481,233.0,251.0,276.0,292.0,SOFT,14,False,Racing Bulls,0 days 01:16:36.987000,Track Clear,13,False,ricciardo,18.2,50.0,1017.2,False,23.5,157,0.5,Lap,2024_1,97.75800000000001,8.0,2024_1
98.656,11,1,31.329,42.886,24.441,,245.0,278.0,296.0,SOFT,11,True,Alpine,0 days 01:16:38.260000,Track Clear,14,False,gasly,18.2,50.0,1017.2,False,23.5,157,0.5,Lap,2024_1,97.9255,10.0,2024_1
99.187,11,1,31.524,43.182,24.481,232.0,252.0,278.0,301.0,SOFT,11,True,Kick Sauber,0 days 01:16:39.932000,Track Clear,15,False,bottas,18.2,50.0,1017.2,False,23.5,157,0.5,Lap,2024_1,97.659,7.0,2024_1
96.365,11,2,30.815,41.738,23.812,,242.0,280.0,297.0,HARD,2,True,Kick Sauber,0 days 01:16:58.562000,Track Clear,16,False,zhou,18.2,50.0,1017.2,False,23.5,157,0.5,Lap,2024_1,97.659,7.0,2024_1
96.494,11,2,30.684,42.077,23.733,,249.0,277.0,298.0,HARD,2,True,Aston Martin,0 days 01:17:00.252000,Track Clear,17,False,stroll,18.2,50.0,1017.2,False,23.5,157,0.5,Lap,2024_1,97.229,5.0,2024_1
97.638,11,2,31.0,42.573,24.065,233.0,247.0,278.0,,HARD,10,True,Haas F1 Team,0 days 01:17:06.651000,Track Clear,19,False,hulkenberg,18.2,50.0,1017.2,False,23.5,157,0.5,Lap,2024_1,97.4665,6.0,2024_1
97.045,12,1,30.966,42.091,23.988,234.0,249.0,277.0,,SOFT,15,False,Red Bull Racing,0 days 01:17:46.786000,Track Clear,1,False,max_verstappen,18.3,50.0,1017.2,False,23.6,354,0.5,Lap,2024_1,96.0275,1.0,2024_1
97.65,12,1,31.089,42.46,24.101,,248.0,277.0,299.0,SOFT,15,False,Ferrari,0 days 01:17:57.915000,Track Clear,2,False,sainz,18.3,50.0,1017.2,False,23.6,354,0.5,Lap,2024_1,96.404,2.0,2024_1
98.082,12,1,31.232,42.561,24.289,,251.0,277.0,300.0,SOFT,15,False,McLaren,0 days 01:18:01.476000,Track Clear,4,False,norris,18.3,50.0,1017.2,False,23.6,354,0.5,Lap,2024_1,96.674,3.0,2024_1
98.543,12,1,30.932,43.035,24.576,230.0,251.0,276.0,320.0,SOFT,15,False,Aston Martin,0 days 01:18:06.957000,Track Clear,6,False,alonso,18.3,50.0,1017.2,False,23.6,354,0.5,Lap,2024_1,97.229,5.0,2024_1
98.769,12,1,31.398,43.001,24.37,227.0,246.0,278.0,299.0,SOFT,12,True,Racing Bulls,0 days 01:18:08.944000,Track Clear,8,False,tsunoda,18.3,50.0,1017.2,False,23.6,354,0.5,Lap,2024_1,97.75800000000001,8.0,2024_1
98.934,12,1,31.51,43.065,24.359,232.0,246.0,279.0,,SOFT,12,True,Williams,0 days 01:18:11.002000,Track Clear,9,False,albon,18.3,50.0,1017.2,False,23.6,354,0.5,Lap,2024_1,97.864,9.0,2024_1
98.893,12,1,31.451,42.949,24.493,231.0,250.0,277.0,,SOFT,15,False,Racing Bulls,0 days 01:18:16.020000,Track Clear,10,False,ricciardo,18.3,50.0,1017.2,False,23.6,354,0.5,Lap,2024_1,97.75800000000001,8.0,2024_1
96.995,12,2,31.006,42.207,23.782,232.0,243.0,278.0,301.0,HARD,3,True,Kick Sauber,0 days 01:18:34.927000,Track Clear,15,False,zhou,18.3,50.0,1017.2,False,23.6,354,0.5,Lap,2024_1,97.659,7.0,2024_1
97.175,12,2,30.961,42.338,23.876,230.0,241.0,278.0,300.0,HARD,3,True,Aston Martin,0 days 01:18:36.746000,Track Clear,16,False,stroll,18.3,50.0,1017.2,False,23.6,354,0.5,Lap,2024_1,97.229,5.0,2024_1
97.599,12,2,31.175,42.399,24.025,234.0,253.0,276.0,291.0,HARD,2,True,Alpine,0 days 01:18:39.408000,Track Clear,18,False,ocon,18.3,50.0,1017.2,False,23.5,42,0.4,Lap,2024_1,97.9255,10.0,2024_1
97.706,12,2,30.977,42.629,24.1,232.0,250.0,279.0,,HARD,11,True,Haas F1 Team,0 days 01:18:44.289000,Track Clear,19,False,hulkenberg,18.3,50.0,1017.2,False,23.5,42,0.4,Lap,2024_1,97.4665,6.0,2024_1
97.03,13,1,30.964,42.055,24.011,233.0,251.0,277.0,,SOFT,16,False,Red Bull Racing,0 days 01:19:23.831000,Track Clear,1,False,max_verstappen,18.3,50.0,1017.2,False,23.5,42,0.4,Lap,2024_1,96.0275,1.0,2024_1
97.243,13,1,31.025,42.212,24.006,233.0,250.0,277.0,298.0,SOFT,16,False,Ferrari,0 days 01:19:35.565000,Track Clear,2,False,sainz,18.3,50.0,1017.2,False,23.5,42,0.4,Lap,2024_1,96.404,2.0,2024_1
98.587,13,1,31.446,42.808,24.333,229.0,249.0,276.0,297.0,SOFT,16,False,Aston Martin,0 days 01:19:45.500000,Track Clear,4,False,alonso,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,97.229,5.0,2024_1
98.86,13,1,31.511,42.985,24.364,232.0,248.0,277.0,294.0,SOFT,13,True,Racing Bulls,0 days 01:19:47.713000,Track Clear,5,False,tsunoda,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,97.75800000000001,8.0,2024_1
98.823,13,1,31.569,42.884,24.37,228.0,243.0,278.0,293.0,SOFT,13,True,Williams,0 days 01:19:49.936000,Track Clear,6,False,albon,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,97.864,9.0,2024_1
98.493,12,2,31.666,42.766,24.061,233.0,255.0,278.0,297.0,HARD,2,True,Williams,0 days 01:19:51.742000,Track Clear,20,False,sargeant,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,97.864,9.0,2024_1
97.167,13,2,30.759,42.479,23.929,232.0,254.0,284.0,296.0,HARD,2,True,Mercedes,0 days 01:19:56.543000,Track Clear,7,False,russell,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,96.6875,4.0,2024_1
96.432,13,2,30.58,42.173,23.679,235.0,254.0,282.0,314.0,HARD,2,True,Ferrari,0 days 01:19:59.094000,Track Clear,9,False,leclerc,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,96.404,2.0,2024_1
97.436,13,2,30.982,42.435,24.019,,246.0,278.0,298.0,HARD,4,True,Kick Sauber,0 days 01:20:11.922000,Track Clear,13,False,zhou,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,97.659,7.0,2024_1
97.289,13,2,30.988,42.395,23.906,229.0,248.0,278.0,296.0,HARD,4,True,Aston Martin,0 days 01:20:13.921000,Track Clear,14,False,stroll,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,97.229,5.0,2024_1
96.89,13,2,30.905,41.951,24.034,232.0,255.0,287.0,300.0,HARD,2,True,Haas F1 Team,0 days 01:20:15.074000,Track Clear,15,False,kevin_magnussen,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,97.4665,6.0,2024_1
97.363,13,2,31.319,42.14,23.904,230.0,255.0,276.0,,HARD,3,True,Alpine,0 days 01:20:17.007000,Track Clear,16,False,ocon,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,97.9255,10.0,2024_1
97.801,13,2,31.025,42.677,24.099,,250.0,278.0,300.0,HARD,12,True,Haas F1 Team,0 days 01:20:21.995000,Track Clear,17,False,hulkenberg,18.2,50.0,1017.1,False,23.4,123,1.0,Lap,2024_1,97.4665,6.0,2024_1
97.028,14,1,30.938,42.042,24.048,,253.0,277.0,293.0,SOFT,17,False,Red Bull Racing,0 days 01:21:00.861000,Track Clear,1,False,max_verstappen,18.2,50.0,1017.2,False,23.3,0,0.5,Lap,2024_1,96.0275,1.0,2024_1
98.612,14,1,31.516,42.741,24.355,228.0,250.0,276.0,,SOFT,17,False,Aston Martin,0 days 01:21:24.087000,Track Clear,3,False,alonso,18.2,50.0,1017.2,False,23.3,0,0.5,Lap,2024_1,97.229,5.0,2024_1
98.977,14,1,31.598,42.931,24.448,229.0,248.0,277.0,296.0,SOFT,14,True,Williams,0 days 01:21:28.759000,Track Clear,5,False,albon,18.2,50.0,1017.2,False,23.3,0,0.5,Lap,2024_1,97.864,9.0,2024_1
95.606,14,2,30.063,41.855,23.688,234.0,263.0,279.0,320.0,HARD,2,True,Red Bull Racing,0 days 01:21:34.307000,Track Clear,6,False,perez,18.2,50.0,1017.2,False,23.3,0,0.5,Lap,2024_1,96.0275,1.0,2024_1
100.989,13,2,31.427,43.601,25.961,231.0,253.0,249.0,298.0,HARD,3,True,Williams,0 days 01:21:30.235000,Track Clear,20,False,sargeant,18.2,50.0,1017.2,False,23.3,0,0.5,Lap,2024_1,97.864,9.0,2024_1
97.571,14,2,30.851,42.74,23.98,218.0,255.0,279.0,319.0,HARD,3,True,Mercedes,0 days 01:21:33.710000,Track Clear,7,False,russell,18.2,50.0,1017.2,False,23.3,0,0.5,Lap,2024_1,96.6875,4.0,2024_1
96.756,14,2,30.787,42.232,23.737,236.0,247.0,282.0,305.0,HARD,3,True,Ferrari,0 days 01:21:35.526000,Track Clear,8,False,leclerc,18.2,50.0,1017.2,False,23.3,0,0.5,Lap,2024_1,96.404,2.0,2024_1
96.796,14,2,30.92,42.057,23.819,,254.0,280.0,299.0,HARD,2,True,McLaren,0 days 01:21:43.013000,Track Clear,10,False,piastri,18.1,50.0,1017.1,False,23.5,0,0.4,Lap,2024_1,96.674,3.0,2024_1
97.178,14,2,31.073,42.404,23.701,231.0,246.0,281.0,288.0,HARD,2,True,Mercedes,0 days 01:21:45.235000,Track Clear,11,False,hamilton,18.1,50.0,1017.1,False,23.5,0,0.4,Lap,2024_1,96.6875,4.0,2024_1
97.482,14,2,31.086,42.431,23.965,,244.0,278.0,,HARD,5,True,Kick Sauber,0 days 01:21:49.358000,Track Clear,12,False,zhou,18.1,50.0,1017.1,False,23.5,0,0.4,Lap,2024_1,97.659,7.0,2024_1
97.624,14,2,31.039,42.588,23.997,230.0,251.0,277.0,299.0,HARD,5,True,Aston Martin,0 days 01:21:51.210000,Track Clear,13,False,stroll,18.1,50.0,1017.1,False,23.5,0,0.4,Lap,2024_1,97.229,5.0,2024_1
97.59,14,2,30.826,42.424,24.34,234.0,255.0,287.0,313.0,HARD,3,True,Haas F1 Team,0 days 01:21:51.964000,Track Clear,14,False,kevin_magnussen,18.1,50.0,1017.1,False,23.5,0,0.4,Lap,2024_1,97.4665,6.0,2024_1
97.537,14,2,31.174,42.329,24.034,,255.0,276.0,292.0,HARD,4,True,Alpine,0 days 01:21:54.370000,Track Clear,15,False,ocon,18.1,50.0,1017.1,False,23.5,0,0.4,Lap,2024_1,97.9255,10.0,2024_1
97.879,14,2,30.998,42.63,24.251,235.0,251.0,280.0,302.0,HARD,13,True,Haas F1 Team,0 days 01:21:59.796000,Track Clear,17,False,hulkenberg,18.1,50.0,1017.1,False,23.5,0,0.4,Lap,2024_1,97.4665,6.0,2024_1
96.454,14,2,30.501,42.067,23.886,,257.0,279.0,321.0,HARD,2,True,Kick Sauber,0 days 01:22:03.345000,Track Clear,18,False,bottas,18.1,50.0,1017.1,False,23.5,0,0.4,Lap,2024_1,97.659,7.0,2024_1
97.689,14,2,31.44,42.233,24.016,235.0,255.0,281.0,296.0,HARD,2,True,Alpine,0 days 01:22:02.937000,Track Clear,19,False,gasly,18.1,50.0,1017.1,False,23.5,0,0.4,Lap,2024_1,97.9255,10.0,2024_1
97.011,15,1,30.887,42.058,24.066,232.0,254.0,276.0,,SOFT,18,False,Red Bull Racing,0 days 01:22:37.889000,Track Clear,1,False,max_verstappen,18.1,50.0,1017.2,False,23.3,179,0.0,Lap,2024_1,96.0275,1.0,2024_1
96.815,15,2,30.785,41.795,24.235,229.0,255.0,283.0,299.0,HARD,3,True,Red Bull Racing,0 days 01:23:09.913000,Track Clear,3,False,perez,18.1,50.0,1017.2,False,23.3,179,0.0,Lap,2024_1,96.0275,1.0,2024_1
96.922,15,2,31.038,42.152,23.732,230.0,251.0,280.0,291.0,HARD,4,True,Mercedes,0 days 01:23:11.281000,Track Clear,4,False,russell,18.1,50.0,1017.2,False,23.3,179,0.0,Lap,2024_1,96.6875,4.0,2024_1
96.813,15,2,30.831,42.256,23.726,,244.0,285.0,298.0,HARD,4,True,Ferrari,0 days 01:23:12.282000,Track Clear,6,False,leclerc,18.1,50.0,1017.2,False,23.3,179,0.0,Lap,2024_1,96.404,2.0,2024_1
101.47,14,2,34.301,43.043,24.126,215.0,258.0,279.0,255.0,HARD,4,True,Williams,0 days 01:23:11.224000,Track Clear,20,False,sargeant,18.1,50.0,1017.2,False,23.3,179,0.0,Lap,2024_1,97.864,9.0,2024_1
96.912,15,2,31.011,42.058,23.843,234.0,244.0,279.0,294.0,HARD,2,True,McLaren,0 days 01:23:17.963000,Track Clear,8,False,norris,18.1,50.0,1017.2,False,23.3,179,0.0,Lap,2024_1,96.674,3.0,2024_1
96.823,15,2,31.008,41.928,23.887,235.0,256.0,281.0,302.0,HARD,3,True,McLaren,0 days 01:23:19.809000,Track Clear,9,False,piastri,18.1,50.0,1017.2,False,23.3,179,0.0,Lap,2024_1,96.674,3.0,2024_1
97.264,15,2,31.095,42.315,23.854,229.0,243.0,280.0,,HARD,3,True,Mercedes,0 days 01:23:22.413000,Track Clear,10,False,hamilton,18.1,50.0,1017.2,False,23.3,179,0.0,Lap,2024_1,96.6875,4.0,2024_1
97.5,15,2,31.03,42.429,24.041,231.0,242.0,280.0,,HARD,6,True,Kick Sauber,0 days 01:23:26.840000,Track Clear,11,False,zhou,18.1,50.0,1017.2,False,23.3,179,0.0,Lap,2024_1,97.659,7.0,2024_1
